"local_path","hf_url","sha256","size_bytes","produced_by","pillar","description"
"data/derived/stage1/baci_hs92_v202601_elast_country_hs4_feenstra_sigma.rds","https://huggingface.co/datasets/impex-machina/trade-elasticities/resolve/main/stage1/baci_hs92_v202601_elast_country_hs4_feenstra_sigma.rds","638092e5fd809d8fcddbf0e1f2952b42cb5d229fce56912716a039a69a5967c3","21886188","scripts/run_estimation.R --stage 1","1","Stage 1 sigma estimates (HLIML primary, Step 2 fallback)"
"data/derived/stage2a/baci_hs92_v202601_elast_regional_hs4_fixed_sigma.rds","https://huggingface.co/datasets/impex-machina/trade-elasticities/resolve/main/stage2a/baci_hs92_v202601_elast_regional_hs4_fixed_sigma.rds","279542355c71c09a94389dbfed2cd159673468ecb819f2dec19fe00b58d159d8","10267262","scripts/run_estimation.R --stage 2a","1","Stage 2a regional gamma with fixed sigma"
"data/derived/stage2b/baci_hs92_v202601_elast_country_hs4_fixed_sigma.rds","https://huggingface.co/datasets/impex-machina/trade-elasticities/resolve/main/stage2b/baci_hs92_v202601_elast_country_hs4_fixed_sigma.rds","2f4d7df2bed5a6ccf0eaeeea0d3db282fdb43b4e226519faa5024e33a2fdeadd","147288334","scripts/run_estimation.R --stage 2b","1","Stage 2b country-level gamma with shrinkage + SE"
"data/derived/stage2b/baci_hs92_v202601_elast_country_hs4_fixed_sigma_summary.rds","https://huggingface.co/datasets/impex-machina/trade-elasticities/resolve/main/stage2b/baci_hs92_v202601_elast_country_hs4_fixed_sigma_summary.rds","2ce8a8b05d274add980e220af24a0ee56ecbe95e720070b4feeac7511a980449","11879","Stage 2b summary aggregation","1","Country-pair summary table"
"data/derived/stage2b/baci_hs92_v202601_elast_country_hs4_fixed_sigma_summary.txt","https://huggingface.co/datasets/impex-machina/trade-elasticities/resolve/main/stage2b/baci_hs92_v202601_elast_country_hs4_fixed_sigma_summary.txt","b9ab4fa2322b029180d88e6f442c3b7935822f623789270920a97bd6c6e960a7","23868","Stage 2b summary aggregation","1","Human-readable summary"
"data/derived/validation/liml_validation_tier1a.csv","https://huggingface.co/datasets/impex-machina/trade-elasticities/resolve/main/validation/liml_validation_tier1a.csv","f788f1a96d5a2f42330675002d9be081eef297ee6a627e326b0c8beacebbddf2","1660","validation/capture_liml_validation.R","2","Tier 1a sigma grid recovery"
"data/derived/validation/liml_validation_tier1b.csv","https://huggingface.co/datasets/impex-machina/trade-elasticities/resolve/main/validation/liml_validation_tier1b.csv","8c8ab702a97b95e805564696825427c68886be4e01ea8f89514741dc0cb29c46","546","validation/capture_liml_validation.R","2","Tier 1b sample-size convergence"
"data/derived/validation/se_calibration_mc_summary.csv","https://huggingface.co/datasets/impex-machina/trade-elasticities/resolve/main/validation/se_calibration_mc_summary.csv","9d6696c2d100a412e1cd1f24ea2c282131b3efb10c7c84099d7172311b1c7bea","1109","validation/monte_carlo_se.R","3","SE calibration MC, 4 regimes x 3 formulas"
"data/derived/validation/se_calibration_mc_per_param.csv","https://huggingface.co/datasets/impex-machina/trade-elasticities/resolve/main/validation/se_calibration_mc_per_param.csv","9271a60ec477662a5640efe487e20b73eefff446720e070200f9eb1eb9357719","4554","validation/monte_carlo_se.R","3","Per-parameter calibration details"
"data/derived/validation/tier4_comp.csv","https://huggingface.co/datasets/impex-machina/trade-elasticities/resolve/main/validation/tier4_comp.csv","b17bf7c3c5a9393c26561f51f11bc5a3dc6c9e3e2cd0c7107d50a069be1fb456","7860","validation/capture_tier4_validation.R","4","Tier 4 HLIML vs GMM comparison"
"data/derived/validation/tier4_comp_with_adjust.csv","https://huggingface.co/datasets/impex-machina/trade-elasticities/resolve/main/validation/tier4_comp_with_adjust.csv","795b51006c4aabc5803440c22b1bb15ae363adea34582cbd6f51a6ad499f6d58","28787","validation/capture_tier4_validation.R","4","Stratified by adjust flag"
"data/derived/validation/tier4_console.txt","https://huggingface.co/datasets/impex-machina/trade-elasticities/resolve/main/validation/tier4_console.txt","5711f604191bb517c92a568657ad2b7dfeba76454039d55f4f7b42e80a642aba","42093","validation/capture_tier4_validation.R","4","Console capture of full validation run"
