stratum,n_cells,n_ratio,med_yield,ratio_p25,ratio_med,ratio_p75,ratio_mad_med,share_within_25pct
OVERALL,750,736,0.748,0.501,1.67,5.78,0.703,0.107
10-19 | F<2 | step2_weighted,41,41,0.659,0.091,0.453,0.801,0.148,0.171
50+ | F<2 | step2_weighted,32,32,0.875,0.118,0.235,0.905,0.197,0.125
50+ | F2-7 | step2_weighted,57,57,0.922,0.366,0.72,1.612,0.584,0.14
20-49 | F<2 | step2_weighted,57,57,0.789,0.103,0.388,0.701,0.201,0.088
20-49 | F<2 | hliml,57,57,0.794,3.335,5.955,11.142,1.554,0
50+ | F<2 | hliml,28,28,0.915,3.377,9.01,14.321,1.828,0.036
50+ | F2-7 | hliml,41,41,0.927,1.595,3.988,6.026,1.732,0.146
20-49 | F2-7 | hliml,57,57,0.812,1.87,4.224,7.34,1.522,0.105
20-49 | F2-7 | step2_weighted,57,57,0.837,0.316,0.728,1.5,0.431,0.105
50+ | F>=7 | step2_weighted,10,10,0.981,1.025,3.197,8.399,1.185,0.3
10-19 | F2-7 | hliml,24,24,0.769,1.932,4.722,7.803,1.525,0.042
50+ | F>=7 | hliml,10,10,0.946,4.216,8.395,17.502,2.092,0.1
10-19 | F<2 | hliml,35,35,0.739,1.884,3.946,5.807,1.634,0.029
10-19 | F2-7 | step2_weighted,30,30,0.674,0.386,0.701,1.396,0.311,0.2
20-49 | F>=7 | step2_weighted,10,10,0.863,1.923,3.866,9.738,2.075,0.1
20-49 | F>=7 | hliml,10,10,0.818,1.299,2.028,4.191,1.25,0.2
4-9 | F<2 | step2_weighted,33,33,0.446,0.147,0.527,1.158,0.278,0.212
4-9 | F<2 | hliml,32,30,0.524,1.316,3.187,7.176,1.245,0.167
nexp_NA | F<2 | step2_weighted,10,10,0.308,0.153,0.394,1.092,0.128,0.2
4-9 | F2-7 | hliml,11,11,0.622,5.622,10.941,27.387,2.495,0
10-19 | F>=7 | hliml,10,10,0.684,4.148,16.947,42.202,1.182,0
4-9 | F2-7 | step2_weighted,11,11,0.486,0.795,1.454,4.48,0.481,0.182
4-9 | F>=7 | hliml,10,10,0.534,8.65,11.677,32.683,2.327,0
10-19 | F>=7 | step2_weighted,10,10,0.612,0.827,1.596,9.388,1.229,0
nexp_NA | F<2 | hliml,10,9,0.331,1.968,2.579,5.014,0.741,0
4-9 | F>=7 | step2_weighted,10,10,0.405,5.185,24.811,252.393,2.306,0.1
nexp_NA | F2-7 | hliml,10,8,0.267,0.744,1.212,4.155,0.506,0.25
nexp_NA | F>=7 | step2_weighted,10,9,0.213,0.595,0.692,2.935,0.065,0.111
nexp_NA | F2-7 | step2_weighted,10,10,0.256,0.177,0.383,2.197,0.117,0
nexp_NA | F>=7 | hliml,10,9,0.272,1.202,13.72,60.445,0.041,0.111
4-9 | F_NA | step2_weighted,7,0,0.018,,,,,
