"regime","param","emp_sd","ratio_unp_gn","ratio_sandwich","ratio_pen_gn"
"homo,   lambda=0","gamma_k",0.0327638171117484,1.00727339882384,0.82440393619638,1.00727339882384
"homo,   lambda=0","gamma_1",0.052310346032718,1.00582368514316,0.783323334193218,1.00582368514316
"homo,   lambda=0","gamma_2",0.191181229504565,0.863888315515033,0.16029057650542,0.863888315515033
"homo,   lambda=0","gamma_3",0.0610053266655163,0.934456327925475,0.666881934057549,0.934456327925475
"homo,   lambda=0","gamma_4",0.0772797499127243,0.95247447297958,0.568881511451452,0.95247447297958
"homo,   lambda=0","gamma_5",0.0578018241160318,0.983766204412081,0.83684472417967,0.983766204412081
"homo,   lambda=0","gamma_6",0.0858383780110978,0.99027554587965,0.811505927361474,0.99027554587965
"homo,   lambda=0","gamma_7",0.0848827726306821,0.985410371040619,0.767014271749713,0.985410371040619
"homo,   lambda=0","gamma_8",0.182251639401248,0.958678715486691,0.253211137732056,0.958678715486691
"homo,   lambda=0","gamma_9",0.0544740918418556,1.0578075488468,0.536970982744213,1.0578075488468
"homo,   lambda=0","gamma_10",0.0364709217147676,0.961339521364135,0.496912604808897,0.961339521364135
"hetero, lambda=0","gamma_k",0.0378492252245702,1.13203296141722,0.827456117795541,1.13203296141722
"hetero, lambda=0","gamma_1",0.0695135657695347,0.981656001430873,0.749868617133486,0.981656001430873
"hetero, lambda=0","gamma_2",0.11157545797443,1.87575311501429,0.215936869801091,1.87575311501429
"hetero, lambda=0","gamma_3",0.0739481707336263,0.994857842884782,0.686208028342344,0.994857842884782
"hetero, lambda=0","gamma_4",0.135137569132056,0.698256538782235,0.464287898852926,0.698256538782235
"hetero, lambda=0","gamma_5",0.071710550681234,1.0184605229421,0.778458458091404,1.0184605229421
"hetero, lambda=0","gamma_6",0.123042723067535,0.899477299542725,0.782044465982013,0.899477299542725
"hetero, lambda=0","gamma_7",0.11338058405061,0.949723642712405,0.73204938352437,0.949723642712405
"hetero, lambda=0","gamma_8",0.431793922025948,0.509246843619522,0.177279120323506,0.509246843619522
"hetero, lambda=0","gamma_9",0.0865257361490319,0.857539886696332,0.383188778470512,0.857539886696332
"hetero, lambda=0","gamma_10",0.0397564344274485,1.13521926216381,0.516791843488034,1.13521926216381
"homo,   lambda=0.1","gamma_k",0.0277908039900656,1.22494551147579,0.984554508842133,1.03600485115234
"homo,   lambda=0.1","gamma_1",0.0413588236694126,1.32334864794937,1.00787433395844,1.07036160738448
"homo,   lambda=0.1","gamma_2",0.0536752200770028,3.45348250126599,2.01610233234368,1.37691057345563
"homo,   lambda=0.1","gamma_3",0.050932477284888,1.14636959887654,0.794592929868404,0.982452620401978
"homo,   lambda=0.1","gamma_4",0.0405080914698507,2.1749611381276,2.23037848200422,1.23685359865743
"homo,   lambda=0.1","gamma_5",0.0472083597170792,1.23194897322231,1.01247995139985,1.0307883477938
"homo,   lambda=0.1","gamma_6",0.0589649635992974,1.4554128616238,1.16738256957113,1.06734582370451
"homo,   lambda=0.1","gamma_7",0.065047124656622,1.25391205856095,0.990767424184022,1.03638578362149
"homo,   lambda=0.1","gamma_8",0.0533700551595488,3.49083559057154,1.7951653931141,1.44651387275521
"homo,   lambda=0.1","gamma_9",0.0444658974187032,1.31363325932696,0.665919937943079,1.10983275690699
"homo,   lambda=0.1","gamma_10",0.0297743993046676,1.25301595339259,0.78043811121511,1.04252623752273
"hetero, lambda=0.1","gamma_k",0.0316504734445957,1.39522990484725,0.994394545132283,1.17232854820242
"hetero, lambda=0.1","gamma_1",0.0550854654881461,1.29350872062751,0.970947913880125,1.03485569448937
"hetero, lambda=0.1","gamma_2",0.0322303260198189,7.43017554260847,2.5409728175277,3.00149707181792
"hetero, lambda=0.1","gamma_3",0.0610713145664473,1.22438200125901,0.795457591125118,1.05059143095756
"hetero, lambda=0.1","gamma_4",0.0731086367067258,1.5630242911317,1.49787964093575,0.873846975865201
"hetero, lambda=0.1","gamma_5",0.0582877145327396,1.2751743437381,0.958865870068606,1.07028222329808
"hetero, lambda=0.1","gamma_6",0.0839808242603538,1.32460588913781,1.16450507421795,0.97090102512265
"hetero, lambda=0.1","gamma_7",0.0858397823646638,1.21419024362414,0.935349515489532,1.00435595614206
"hetero, lambda=0.1","gamma_8",0.110524472689707,2.1877353173604,1.6626005367805,0.892653462126769
"hetero, lambda=0.1","gamma_9",0.0714966740479429,1.05591753848869,0.473745756254671,0.893069799074361
"hetero, lambda=0.1","gamma_10",0.0323690372559068,1.49214386417707,0.784312818074928,1.23909519810914
