"regime","formula","n_params","med_ratio","mad_ratio","pct_err"
"homo,   lambda=0","unp_gn",11,0.983766204412081,0.0348517664348742,-1.62337955879192
"homo,   lambda=0","sandwich",11,0.666881934057549,0.2144195324724,-33.3118065942451
"homo,   lambda=0","pen_gn",11,0.983766204412081,0.0348517664348742,-1.62337955879192
"hetero, lambda=0","unp_gn",11,0.981656001430873,0.184014551705431,-1.83439985691271
"hetero, lambda=0","sandwich",11,0.686208028342344,0.209414417423311,-31.3791971657656
"hetero, lambda=0","pen_gn",11,0.981656001430873,0.184014551705431,-1.83439985691271
"homo,   lambda=0.1","unp_gn",11,1.31363325932696,0.131488454964135,31.3633259326957
"homo,   lambda=0.1","sandwich",11,1.00787433395844,0.316211009703884,0.787433395843817
"homo,   lambda=0.1","pen_gn",11,1.06734582370451,0.0542001137852284,6.73458237045139
"hetero, lambda=0.1","unp_gn",11,1.32460588913781,0.163702236038577,32.4605889137812
"hetero, lambda=0.1","sandwich",11,0.970947913880125,0.276705193040786,-2.90520861198748
"hetero, lambda=0.1","pen_gn",11,1.03485569448937,0.203817252914978,3.48556944893657
